x,y
187,325
87,183
68,202
453,582
437,623
438,628
413,686
277,640
411,582
808,809
190,529
444,460
313,517
280,344
282,641
295,563
201,564
349,605
622,951
665,926
525,826
503,803
526,670
464,655
458,585
500,543
470,442
505,460
613,235
147,810
64,584
50,603
110,551
55,73
652,181
964,463
823,492
807,507
778,551
753,578
147,566
213,560
354,583
310,493
688,356
449,419
178,155
337,600
398,417
749,474
582,691
434,305
399,243
305,77
668,601
645,595
648,594
635,590
670,608
741,676
663,961
618,939
567,960
583,895
630,934
897,331
384,634
956,377
282,681
328,610
333,600
641,612
327,721
687,590
731,514
912,444
960,417
948,434
529,601
623,624
957,394
925,317
902,262
947,273
917,473
519,521
563,550
571,589
617,634
350,607
340,597
354,624
452,625
371,767
569,439
561,495
638,918
727,868
281,691
324,687
346,664
327,572
558,573
498,264
606,303
573,362
506,356
510,348
472,449
73,129
560,945
282,898
65,769
897,625
172,425
215,232
174,168
222,279
427,558
796,284
660,146
669,57
232,544
678,628
352,701
179,680
486,924
308,823
423,732
470,734
511,80
99,378
425,94
386,53
436,166
556,731
691,486
627,403
921,659
842,905
902,875
846,911
73,821
95,752
66,596
49,590
64,512
851,782
835,815
647,609
417,395
309,263
238,206
276,275
346,719
482,290
111,240
285,122
63,479
48,220
101,140
111,59
248,707
395,416
417,406
370,415
416,403
322,496
354,714
508,82
555,67
326,59
338,73
92,733
263,861
271,894
151,876
109,883
370,416
608,545
510,546
479,545
402,356
326,805
172,675
439,660
129,159
826,163
919,679
115,854
79,705
526,368
330,562
407,580
462,641
398,447
580,376
539,369
567,467
321,519
655,611
819,751
333,358
344,315
679,320
757,302
762,302
784,301
779,272
408,567
453,636
409,621
425,616
333,578
588,453
464,435
267,273
168,259
345,180
397,762
304,800
303,838
297,774
246,621
609,377
608,299
765,399
410,406
586,570
565,588
553,550
569,561
567,580
242,711
267,705
224,737
265,779
315,838
903,326
340,733
432,625
429,694
512,591
619,441
609,317
595,309
134,141
774,366
857,510
900,287
902,295
936,351
675,64
479,88
469,550
448,544
363,597
189,524
343,647
367,402
396,446
298,327
476,337
443,328
160,116
160,114
126,91
120,89
400,519
348,581
748,346
565,366
540,574
306,109
165,128
150,160
570,362
262,339
85,155
100,55
433,775
820,595
98,736
191,774
242,917
597,614
623,654
644,639
602,609
600,613
316,643
403,485
362,593
421,472
932,467
550,669
283,634
358,737
568,959
389,929
551,922
434,917
252,269
190,217
185,197
183,168
49,175
486,642
389,531
450,640
908,161
917,179
952,383
408,339
317,671
369,521
400,459
141,282
748,376
654,424
677,439
685,417
681,459
311,366
464,75
298,281
101,874
151,910
249,570
510,535
571,469
565,433
574,565
217,50
170,110
149,74
90,87
41,59
372,520
398,488
356,516
681,610
344,622
147,652
120,679
400,501
248,605
111,422
298,288
263,316
234,280
195,238
369,856
895,828
895,854
870,865
933,906
900,877
879,500
842,829
112,485
82,430
193,766
431,624
451,646
520,660
414,858
286,211
119,254
248,242
171,119
446,922
418,907
355,908
413,921
515,406
326,359
326,360
380,377
278,260
155,201
419,615
411,650
282,644
322,514
413,450
198,869
54,658
105,693
165,631
401,636
274,676
242,687
342,579
312,612
271,882
338,581
336,391
106,361
746,709
398,451
94,355
46,232
42,269
44,191
278,283
614,311
818,226
888,500
867,759
725,759
471,627
402,603
406,609
865,667
959,629
953,656
940,656
894,489
302,650
815,909
496,89
600,89
475,61
133,63
428,636
411,392
681,451
727,331
944,906
721,891
647,362
616,373
588,313
733,387
595,872
196,537
192,529
315,367
546,745
468,788
103,59
134,115
141,130
718,816
770,373
934,823
246,880
239,883
133,893
947,698
896,954
964,556
319,660
870,935
848,924
745,793
436,545
414,453
596,618
327,625
329,802
240,770
850,123
364,714
148,660
785,761
432,693
367,414
295,809
793,759
120,766
838,184
898,200
378,68
279,44
176,82
214,96
202,88
397,743
431,951
599,542
651,675
634,497
618,491
701,531
562,546
331,628
391,594
477,664
515,688
472,780
517,231
352,399
371,360
71,678
75,703
107,663
112,641
660,360
723,214
721,154
807,471
158,142
530,673
552,492
411,429
435,762
108,505
77,86
190,110
82,99
259,252
474,499
555,494
501,469
504,434
427,394
338,60
319,62
320,99
305,50
275,66
396,750
355,403
401,420
464,565
560,589
446,661
583,857
388,749
392,749
831,758
734,221
892,342
925,333
835,330
904,263
505,470
497,458
446,473
460,426
417,500
434,605
316,304
298,307
235,352
161,143
45,155
340,637
338,653
311,661
478,505
458,477
467,503
817,834
520,484
467,321
459,331
401,284
144,323
77,112
152,647
224,498
262,491
456,778
626,581
955,709
464,82
494,89
281,138
225,52
268,47
178,45
233,541
220,555
196,780
314,652
276,639
241,440
130,523
266,693
681,480
746,680
772,841
688,314
187,521
345,585
446,565
577,599
955,693
947,808
788,771
461,658
634,767
691,873
604,788
395,871
583,544
867,776
837,769
848,890
833,957
240,186
356,411
78,168
124,164
824,966
888,939
510,810
691,744
420,431
485,457
519,413
611,384
552,383
289,504
337,527
317,665
325,609
812,841
825,875
430,653
409,681
355,708
313,701
362,720
426,636
796,447
471,891
258,743
248,661
209,661
224,907
326,579
347,601
243,763
212,795
677,349
610,434
649,398
603,427
610,325
461,549
390,502
236,576
237,578
92,497
88,534
633,913
758,864
729,863
647,605
541,386
586,937
614,917
343,662
419,567
370,591
612,408
438,620
935,517
595,288
494,207
442,620
466,616
389,612
905,519
343,701
631,636
645,653
671,444
75,118
966,878
737,740
838,644
489,751
516,923
829,675
346,382
160,115
151,109
136,97
382,584
353,638
276,545
334,545
226,616
232,163
132,105
156,105
155,60
67,32
786,906
786,898
287,507
324,447
96,205
90,150
120,170
795,318
669,174
726,78
643,494
276,289
84,276
164,131
132,117
751,306
808,301
878,156
851,134
866,185
528,223
826,724
894,695
288,321
268,251
205,157
365,379
630,762
624,936
827,462
929,867
610,388
629,378
404,704
371,82
329,84
443,86
420,175
197,386
182,783
199,754
67,251
66,236
48,156
164,181
128,198
737,795
592,730
881,711
165,677
230,567
332,296
192,479
86,443
298,665
268,646
328,603
581,841
357,652
130,291
205,122
107,48
80,96
348,228
175,63
931,556
249,710
165,153
152,106
399,841
436,463
471,733
729,372
280,262
548,237
311,302
225,574
252,735
253,617
231,568
356,849
684,420
446,571
585,356
679,932
468,437
531,496
575,521
510,471
189,701
297,272
325,299
335,307
324,113
336,325
357,345
302,351
203,205
432,924
786,446
738,512
160,222
276,205
507,617
498,595
314,727
325,730
536,949
904,870
123,759
483,684
467,319
414,394
428,243
268,254
153,191
283,417
275,404
296,410
244,421
319,290
296,320
342,339
177,296
382,769
301,821
235,784
284,780
360,601
403,602
362,533
622,682
604,600
111,152
127,179
135,204
154,269
61,136
936,649
439,683
914,369
960,498
394,606
258,677
678,507
834,814
860,699
427,944
183,885
159,864
515,331
435,620
423,352
401,362
226,148
217,136
231,136
828,168
263,647
277,707
648,89
395,116
665,402
562,378
531,256
364,332
239,243
211,65
164,37
136,137
128,45
52,40
332,514
288,773
200,752
266,874
953,897
918,247
415,954
440,958
896,601
962,575
501,525
304,675
500,548
584,866
733,780
898,789
208,752
663,356
643,389
592,414
590,378
961,509
592,575
587,572
529,537
426,450
429,422
563,526
420,387
636,779
796,744
812,829
874,862
963,970
593,278
549,125
731,140
745,63
246,216
323,378
315,323
342,243
137,133
594,387
797,398
789,386
350,703
366,730
435,651
395,398
598,386
453,441
420,417
359,409
454,302
146,101
228,577
198,97
112,462
96,598
540,537
446,486
558,380
784,440
579,610
536,594
749,371
750,377
885,355
49,244
78,221
120,185
175,422
139,127
79,841
454,425
374,99
150,97
263,641
229,586
533,484
517,463
532,465
529,454
456,423
800,479
762,387
793,422
776,382
813,387
282,503
329,733
383,648
322,634
334,727
268,646
264,768
319,959
691,861
876,890
101,508
431,627
209,636
420,343
501,316
146,513
77,738
106,759
83,787
248,770
532,369
569,247
354,102
328,111
358,709
884,849
757,665
403,874
630,417
476,666
520,681
603,421
653,500
496,352
641,427
105,630
52,438
571,506
644,481
692,390
731,375
378,592
339,593
327,552
874,491
409,565
445,454
270,338
291,353
51,20
773,768
819,723
826,613
817,680
948,553
337,704
470,549
203,676
436,786
283,697
394,450
246,270
274,245
216,237
312,472
383,624
913,222
898,330
900,314
374,435
424,432
904,191
57,167
122,134
224,138
314,660
596,574
348,724
495,746
665,746
703,379
512,530
425,700
197,154
209,167
103,49
625,435
644,380
594,510
322,557
225,501
362,711
55,570
210,136
133,138
123,142
162,149
360,598
266,664
249,607
251,717
396,407
340,392
508,408
488,431
472,429
196,187
320,340
364,525
340,75
317,264
333,508
307,496
309,516
914,607
901,730
903,662
859,700
937,593
750,299
829,605
708,580
243,53
262,94
187,86
659,435
341,930
907,787
937,827
928,885
460,448
407,439
441,461
133,155
133,95
156,134
861,353
711,524
884,885
885,951
227,278
208,282
59,202
149,104
267,865
925,748
719,393
836,436
484,180
217,38
207,49
86,551
80,581
63,588
78,511
109,142
334,261
235,206
319,279
175,110
522,602
526,529
510,541
511,672
318,499
548,323
479,341
554,229
511,184
49,492
247,323
46,315
94,305
57,64
592,627
421,717
251,708
310,666
699,466
668,428
578,576
374,639
217,919
582,360
852,837
903,675
921,569
932,944
496,520
469,553
981,964
625,500
581,351
538,347
82,127
111,141
349,605
447,621
513,569
542,529
886,842
724,595
732,843
324,705
194,764
315,729
797,747
805,737
937,635
712,738
691,674
576,597
543,458
551,499
538,509
286,696
472,645
691,541
645,502
546,526
498,498
338,649
268,665
315,701
905,488
396,454
435,413
424,395
620,567
721,736
669,747
663,772
377,507
363,512
409,477
263,310
773,376
799,318
887,475
900,337
416,675
589,657
849,904
442,438
369,615
937,589
647,233
353,585
326,699
189,682
129,642
99,717
136,102
339,413
321,420
586,264
604,293
449,85
360,52
346,388
203,211
253,222
148,100
39,99
706,729
582,594
823,598
816,667
765,402
684,405
740,301
662,379
342,661
363,401
434,89
448,96
340,62
361,77
145,365
59,369
60,241
653,895
781,732
730,904
917,944
123,362
101,256
135,131
448,781
127,80
318,667
292,646
570,478
882,127
230,749
557,466
320,42
86,62
371,647
436,583
290,676
313,614
357,642
368,603
605,99
195,235
170,101
102,139
63,99
82,135
772,422
764,406
541,445
590,416
487,420
414,562
461,746
375,357
569,521
552,470
532,474
595,446
456,513
463,433
435,410
358,381
460,924
561,532
332,354
315,272
274,247
711,530
958,657
769,853
411,638
540,684
904,938
954,954
693,644
681,627
880,662
939,555
890,470
826,808
866,747
363,715
257,154
233,118
116,139
597,517
673,363
775,423
608,659
170,496
581,403
366,618
350,580
330,642
355,644
339,639
352,647
794,510
63,485
57,346
91,415
118,316
73,459
299,637
226,574
132,518
241,600
239,530
144,666
58,635
287,244
885,695
317,527
321,642
775,743
352,386
120,520
235,125
746,246
802,177
779,132
274,142
279,274
895,560
322,733
391,584
241,603
725,598
664,499
577,511
725,678
243,747
333,684
361,706
951,693
892,871
311,537
326,575
353,514
340,401
326,425
290,58
309,134
490,99
463,116
410,136
67,346
108,289
728,153
664,373
656,370
678,429
707,385
177,572
579,617
463,780
490,932
959,709
928,837
242,612
304,286
257,242
192,235
87,272
182,95
65,126
321,653
214,761
170,697
104,427
188,463
366,234
85,361
81,408
178,254
689,450
688,356
701,378
753,382
603,436
430,91
437,83
363,137
317,558
60,254
245,182
567,521
275,251
318,256
215,200
338,78
354,68
354,87
318,111
108,258
25,45
744,167
269,714
387,584
392,600
369,601
311,633
313,642
66,748
563,233
551,229
589,159
156,162
636,59
726,159
678,79
676,79
489,79
400,75
459,58
293,926
328,724
296,484
421,392
433,397
416,384
110,244
141,167
411,488
514,511
524,589
552,352
274,668
319,619
381,621
599,567
900,672
343,592
373,706
269,648
347,693
450,514
284,60
171,143
90,141
50,148
60,44
149,527
275,397
399,403
441,429
219,438
270,399
283,126
276,123
525,468
334,399
277,323
210,240
856,965
767,266
789,321
600,116
635,640
683,721
622,637
583,575
912,258
385,645
322,511
251,494
819,212
374,257
89,190
101,87
120,46
151,99
354,527
954,509
831,221
703,755
625,404
418,599
590,613
590,562
566,503
428,397
419,344
421,254
51,292
37,242
84,284
62,249
281,412
316,691
458,501
835,774
892,828
429,760
422,721
421,722
693,586
703,571
464,493
332,357
223,455
302,507
50,476
78,492
486,661
369,61
343,62
281,74
254,38
190,40
246,653
227,577
433,578
371,583
737,598
111,461
59,381
53,342
72,372
81,163
952,626
625,623
584,548
429,419
141,664
172,640
61,662
241,227
95,137
498,408
636,641
609,625
986,973
210,632
429,758
399,683
726,531
375,594
351,579
199,509
833,122
783,117
793,67
890,186
171,297
235,223
103,193
207,196
430,241
591,679
905,877
881,855
894,821
938,818
826,831
400,727
421,619
574,331
547,401
846,946
979,967
469,435
532,379
526,547
57,532
60,335
108,381
60,337
496,603
305,655
267,637
279,502
40,49
242,916
262,882
479,952
588,521
639,505
729,363
707,353
559,362
689,715
692,726
721,746
324,699
323,711
265,661
377,256
395,364
350,321
587,349
212,74
181,246
125,145
172,223
112,141
531,549
386,50
386,530
318,634
493,686
606,672
647,669
64,514
108,501
113,453
394,368
518,395
228,257
213,235
140,181
80,122
78,113
501,520
484,416
83,838
51,547
525,454
631,431
96,485
114,484
57,411
498,215
475,180
164,258
201,162
285,933
416,441
370,642
839,87
791,202
508,403
476,464
444,493
552,578
57,386
235,250
127,94
160,94
154,63
142,139
313,660
402,623
596,402
745,304
645,412
578,431
728,509
963,370
963,558
235,712
674,933
835,712
731,813
408,718
891,844
968,723
834,806
843,815
822,614
534,825
943,901
882,918
876,912
314,434
120,513
258,748
614,599
676,331
699,394
706,354
764,410
337,666
326,589
360,621
438,548
630,498
878,777
485,636
533,67
527,67
536,58
552,63
419,385
167,176
133,194
104,75
453,548
392,596
413,464
221,622
516,558
532,597
486,666
491,623
576,678
592,668
714,593
706,576
649,426
490,740
334,789
350,662
277,665
314,356
672,285
685,336
651,286
828,332
169,198
185,406
286,698
300,693
316,612
110,233
81,126
81,107
131,105
451,509
403,631
667,385
388,579
370,729
152,274
81,127
323,287
283,237
157,120
35,20
65,437
53,400
52,277
58,193
158,76
163,174
21,28
468,580
524,679
456,499
549,506
455,515
379,355
352,417
273,64
205,115
229,109
215,80
459,432
401,487
408,386
405,691
373,335
214,244
96,72
143,49
44,63
745,841
975,956
974,931
459,619
479,597
908,854
846,838
952,926
582,351
361,514
370,363
386,397
498,486
94,725
53,619
186,487
524,560
496,670
487,659
431,684
698,966
730,859
788,931
708,958
938,928
902,834
926,884
69,420
323,53
119,64
108,45
931,391
915,179
964,480
956,519
378,517
422,462
633,427
186,233
160,86
426,663
601,372
430,332
119,771
192,778
221,768
113,763
187,789
435,819
227,698
417,692
389,576
749,334
743,363
684,417
649,600
551,733
401,522
605,301
336,691
405,711
327,652
275,712
407,377
506,424
641,940
291,50
488,540
189,396
133,366
83,314
77,640
671,619
643,595
627,608
249,176
198,515
827,135
198,170
226,300
195,121
153,194
678,644
610,558
399,449
680,458
311,682
210,191
133,106
133,104
408,566
323,673
71,460
252,275
229,279
335,337
314,261
276,280
43,117
82,51
194,497
375,368
223,709
332,717
766,221
626,120
265,103
443,460
548,488
621,381
536,389
74,189
564,512
594,350
563,424
577,454
272,92
907,165
54,459
190,127
180,126
176,61
128,43
454,328
412,581
766,276
872,732
971,743
550,923
628,595
311,700
264,661
327,700
248,708
96,292
97,298
58,211
58,196
58,73
512,951
751,300
427,481
360,628
366,644
350,623
664,600
665,651
530,692
228,692
232,734
358,714
369,733
256,910
196,852
98,856
51,545
110,548
96,561
117,523
236,192
454,775
468,554
766,689
952,648
716,908
864,129
294,650
267,655
484,473
395,351
332,400
395,119
716,378
685,411
685,418
772,476
743,472
382,611
432,626
102,138
55,78
259,526
448,648
287,225
290,212
136,169
80,128
79,133
316,360
229,283
222,275
249,293
424,783
523,58
257,94
594,334
745,246
323,678
747,617
662,358
927,661
318,613
278,773
102,376
696,377
843,768
546,843
943,597
683,332
526,452
571,614
252,70
232,107
169,49
147,159
221,87
428,106
155,150
109,142
68,154
71,119
754,363
753,307
88,453
170,472
175,442
199,674
449,593
319,579
814,375
225,38
233,51
252,290
155,165
405,613
605,558
291,488
327,105
252,487
318,637
156,129
143,62
226,134
162,85
499,377
371,410
336,664
347,256
339,249
320,595
360,655
649,791
540,818
735,884
759,840
714,951
388,426
360,330
430,482
932,622
350,415
534,457
394,447
376,420
334,661
574,617
916,626
974,826
166,860
623,587
742,888
921,885
941,860
922,884
940,891
386,372
368,413
251,791
522,605
722,897
623,409
609,736
297,782
388,584
912,770
188,149
214,154
952,717
586,572
577,560
599,595
831,620
315,566
316,558
323,564
342,615
670,703
451,488
591,375
515,321
557,557
61,466
548,509
503,494
286,399
616,263
963,601
311,860
321,560
228,568
779,949
883,660
184,856
453,422
360,390
447,439
532,438
367,394
332,641
517,564
435,589
488,507
480,425
854,861
853,905
900,800
782,718
599,80
293,487
345,417
359,247
627,170
800,514
282,256
308,207
189,96
129,87
923,854
316,699
610,610
167,235
118,46
256,114
166,134
86,82
200,664
204,628
396,518
508,594
521,603
485,550
502,586
97,70
454,952
446,531
115,900
502,904
451,689
451,528
452,509
462,458
502,524
395,445
194,257
515,408
489,470
190,265
319,667
171,116
148,80
267,95
114,299
176,328
204,297
271,259
202,259
205,303
160,221
231,458
153,89
564,583
507,589
516,542
538,572
544,574
558,370
293,339
504,270
394,275
118,472
538,516
56,307
205,66
189,145
316,646
186,521
185,666
345,697
806,303
505,784
530,477
249,721
802,293
182,147
184,167
148,214
507,616
696,671
919,850
665,648
815,756
488,440
700,944
686,949
674,959
376,390
500,541
592,454
582,432
507,407
481,87
497,81
402,52
321,46
465,61
336,380
326,421
377,413
538,98
493,108
448,109
545,67
794,376
515,532
457,577
562,519
345,351
268,208
149,66
570,570
631,621
591,617
301,502
427,448
462,491
334,730
335,653
234,744
217,746
262,776
208,762
202,761
279,101
289,60
287,166
240,142
52,39
299,186
72,172
47,134
50,72
47,140
491,561
502,475
714,218
133,539
422,496
410,491
435,492
319,447
400,108
