x,y
2017,444,628
2017,444,660
2017,299,685
2017,257,747
2017,239,720
2017,241,692
2017,279,675
2017,351,116
2017,272,77
2017,365,517
2017,328,480
2017,361,346
2017,227,735
2017,508,480
2017,489,435
2017,485,467
2017,128,88
2017,100,141
2017,133,202
2017,738,613
2017,612,308
2017,491,230
2017,484,270
2017,571,244
2017,760,322
2017,741,328
2017,745,318
2017,755,286
2017,716,220
2017,105,144
2017,189,73
2017,144,54
2017,165,85
2017,166,56
2017,472,635
2017,927,464
2017,627,590
2017,485,923
2017,429,946
2017,429,917
2017,473,888
2017,462,879
2017,109,687
2017,82,632
2017,494,77
2017,345,582
2017,334,618
2017,370,712
2017,874,889
2017,877,847
2017,906,848
2017,939,852
2017,958,819
2017,876,839
2017,908,869
2017,231,690
2017,364,733
2017,216,919
2017,82,723
2017,284,325
2017,796,916
2017,750,257
2017,693,360
2017,715,783
2017,258,289
2017,716,772
2017,527,480
2017,624,402
2017,300,352
2017,210,69
2017,78,129
2017,134,194
2017,170,305
2017,181,799
2017,195,867
2017,437,827
2017,292,849
2017,293,829
2017,577,931
2017,566,909
2017,571,944
2017,253,503
2017,217,548
2017,328,344
2017,339,339
2017,251,295
2017,215,249
2017,238,249
2017,147,259
2017,408,519
2017,333,459
2017,313,446
2017,293,495
2017,424,495
2017,237,451
2017,117,91
2017,638,682
2017,607,525
2017,827,885
2017,457,499
2017,183,419
2017,236,632
2017,223,606
2017,684,604
2017,191,673
2017,57,562
2017,81,484
2017,56,409
2017,557,592
2017,925,699
2017,408,577
2017,220,335
2017,180,324
2017,485,414
2017,257,749
2017,37,175
2017,89,201
2017,46,196
2017,73,159
2017,84,152
2017,63,47
2017,720,761
2017,686,606
2017,623,625
2017,793,451
2017,585,191
2017,365,596
2017,338,595
2017,344,598
2017,375,534
2017,326,447
2017,476,961
2017,704,666
2017,718,703
2017,753,664
2017,898,952
2017,467,109
2017,268,659
2017,365,632
2017,387,585
2017,904,294
2017,453,450
2017,611,436
2017,106,401
2017,58,434
2017,550,125
2017,523,261
2017,325,548
2017,475,437
2017,134,95
2017,715,107
2017,941,257
2017,144,660
2017,114,671
2017,415,292
2017,780,212
2017,761,88
2017,251,265
2017,42,207
2017,315,330
2017,185,438
2017,191,385
2017,420,486
2017,335,416
2017,313,307
2017,307,620
2017,402,570
2017,49,321
2017,179,164
2017,175,142
2017,145,162
2017,44,43
2017,553,512
2017,325,308
2017,488,619
2017,520,576
2017,453,663
2017,883,776
2017,93,465
2017,66,466
2017,412,782
2017,151,39
2017,581,323
2017,530,263
2017,269,658
2017,242,618
2017,819,625
2017,953,640
2017,906,399
2017,953,319
2017,284,690
2017,287,671
2017,834,821
2017,771,823
2017,763,826
2017,704,814
2017,721,743
2017,314,538
2017,645,884
2017,479,864
2017,301,312
2017,222,745
2017,298,787
2017,295,340
2017,279,303
2017,328,345
2017,284,311
2017,54,206
2017,54,138
2017,638,687
2017,623,669
2017,910,699
2017,684,399
2017,521,344
2017,300,219
2017,184,124
2017,88,160
2017,71,125
2017,36,22
2017,112,819
2017,331,724
2017,332,665
2017,52,538
2017,647,936
2017,72,199
2017,59,321
2017,149,355
2017,135,353
2017,56,390
2017,240,714
2017,308,668
2017,253,154
2017,846,909
2017,843,925
2017,830,852
2017,958,848
2017,813,512
2017,613,494
2017,632,509
2017,609,518
2017,89,502
2017,417,469
2017,503,933
2017,597,895
2017,327,847
2017,150,186
2017,160,68
2017,292,214
2017,261,247
2017,263,272
2017,246,162
2017,434,64
2017,492,52
2017,302,114
2017,358,73
2017,211,391
2017,187,447
2017,165,414
2017,146,288
2017,491,839
2017,372,431
2017,436,416
2017,272,107
2017,126,90
2017,76,52
2017,111,69
2017,60,43
2017,467,934
2017,802,279
2017,959,936
2017,74,321
2017,37,259
2017,52,306
2017,181,333
2017,256,565
2017,316,620
2017,393,614
2017,251,646
2017,648,132
2017,49,304
2017,131,214
2017,419,595
2017,340,592
2017,439,545
2017,362,518
2017,469,54
2017,282,107
2017,99,77
2017,312,706
2017,630,897
2017,712,361
2017,797,312
2017,507,581
2017,417,439
2017,397,240
2017,610,606
2017,626,502
2017,559,347
2017,408,374
2017,483,690
2017,442,677
2017,452,669
2017,622,373
2017,96,520
2017,68,662
2017,416,676
2017,743,469
2017,689,698
2017,371,584
2017,337,340
2017,362,400
2017,213,244
2017,214,253
2017,285,181
2017,501,859
2017,660,698
2017,466,657
2017,477,627
2017,226,720
2017,342,737
2017,66,444
2017,106,342
2017,175,253
2017,70,674
2017,274,657
2017,673,707
2017,906,802
2017,932,401
2017,895,458
2017,951,356
2017,870,222
2017,590,54
2017,403,472
2017,410,439
2017,337,321
2017,344,260
2017,234,226
2017,239,631
2017,255,637
2017,595,369
2017,610,437
2017,59,251
2017,243,168
2017,96,161
2017,309,723
2017,733,703
2017,773,886
2017,67,794
2017,259,643
2017,250,632
2017,216,736
2017,90,255
2017,106,217
2017,95,198
2017,108,182
2017,35,81
2017,43,92
2017,414,648
2017,872,770
2017,827,838
2017,541,732
2017,401,384
2017,487,242
2017,241,654
2017,535,752
2017,488,668
2017,367,728
2017,602,906
2017,869,148
2017,921,211
2017,624,400
2017,422,338
2017,220,525
2017,353,60
2017,761,285
2017,607,79
2017,756,121
2017,566,702
2017,149,657
2017,321,696
2017,218,547
2017,187,561
2017,248,627
2017,77,224
2017,172,127
2017,168,109
2017,137,47
2017,922,730
2017,936,687
2017,731,717
2017,636,628
2017,303,631
2017,318,622
2017,897,504
2017,600,509
2017,228,564
2017,529,494
2017,587,586
2017,767,348
2017,742,345
2017,591,560
2017,666,613
2017,170,672
2017,895,953
2017,162,915
2017,192,871
2017,564,699
2017,784,822
2017,504,503
2017,345,112
2017,229,55
2017,236,56
2017,309,51
2017,877,134
2017,460,486
2017,609,546
2017,716,345
2017,542,673
2017,684,685
2017,615,638
2017,606,622
2017,780,487
2017,731,971
2017,695,746
2017,39,170
2017,154,57
2017,248,675
2017,420,641
2017,448,548
2017,960,960
2017,330,666
2017,394,731
2017,336,706
2017,497,957
2017,511,912
2017,89,522
2017,70,493
2017,686,171
2017,343,382
2017,352,731
2017,306,573
2017,105,181
2017,133,123
2017,11,28
2017,613,421
2017,476,321
2017,382,578
2017,550,233
2017,616,321
2017,914,187
2017,191,495
2017,410,105
2017,253,58
2017,65,149
2017,100,81
2017,602,543
2017,668,601
2017,378,595
2017,115,136
2017,110,71
2017,117,68
2017,307,439
2017,327,503
2017,382,363
2017,429,133
2017,444,89
2017,891,804
2017,549,462
2017,338,382
2017,92,386
2017,354,351
2017,331,299
2017,360,331
2017,333,328
2017,640,887
2017,390,916
2017,286,848
2017,424,772
2017,493,511
2017,377,104
2017,367,68
2017,371,111
2017,663,294
2017,575,246
2017,691,323
2017,255,98
2017,61,104
2017,113,88
2017,622,908
2017,775,821
2017,757,812
2017,387,639
2017,189,807
2017,258,296
2017,262,271
2017,171,154
2017,88,464
2017,343,578
2017,223,37
2017,231,109
2017,850,753
2017,958,559
2017,951,574
2017,920,417
2017,918,196
2017,421,730
2017,897,824
2017,944,606
2017,947,415
2017,953,716
2017,710,660
2017,564,543
2017,307,928
2017,942,356
2017,949,950
2017,931,663
2017,325,346
2017,332,295
2017,307,336
2017,240,259
2017,204,183
2017,413,157
2017,264,171
2017,280,178
2017,301,192
2017,244,137
2017,303,71
2017,52,47
2017,55,67
2017,952,364
2017,728,690
2017,359,358
2017,234,544
2017,440,768
2017,529,397
2017,348,142
2017,322,188
2017,333,190
2017,293,172
2017,315,268
2017,303,296
2017,756,99
2017,383,956
2017,321,676
2017,253,589
2017,233,577
2017,211,564
2017,186,520
2017,683,346
2017,692,356
2017,682,527
2017,415,59
2017,375,376
2017,377,435
2017,414,463
2017,425,462
2017,381,431
2017,160,807
2017,221,766
2017,265,783
2017,319,200
2017,322,120
2017,143,194
2017,466,942
2017,428,953
2017,525,826
2017,309,830
2017,124,643
2017,276,697
2017,428,750
2017,388,747
2017,361,742
2017,248,692
2017,397,382
2017,442,326
2017,595,954
2017,553,922
2017,721,680
2017,364,617
2017,345,584
2017,174,498
2017,458,653
2017,455,664
2017,370,592
2017,337,458
2017,347,704
2017,604,447
2017,870,653
2017,901,546
2017,951,652
2017,311,635
2017,370,64
2017,533,64
2017,570,513
2017,950,651
2017,838,839
2017,836,765
2017,109,618
2017,230,798
2017,144,809
2017,213,752
2017,219,715
2017,574,440
2017,164,202
2017,94,227
2017,56,383
2017,697,379
2017,424,612
2017,929,663
2017,956,650
2017,954,609
2017,304,577
2017,802,656
2017,402,464
2017,449,523
2017,347,697
2017,502,457
2017,302,327
2017,321,267
2017,277,323
2017,276,219
2017,240,259
2017,189,296
2017,286,276
2017,473,561
2017,399,117
2017,159,89
2017,229,493
2017,55,439
2017,121,496
2017,82,586
2017,98,311
2017,704,740
2017,714,755
2017,691,552
2017,815,521
2017,726,375
2017,475,900
2017,523,910
2017,675,929
2017,776,959
2017,596,901
2017,891,704
2017,95,735
2017,679,337
2017,155,66
2017,82,54
2017,111,201
2017,896,752
2017,321,793
2017,282,337
2017,306,326
2017,92,135
2017,48,83
2017,12,33
2017,354,708
2017,306,424
2017,232,585
2017,231,536
2017,272,538
2017,262,533
2017,504,542
2017,546,540
2017,91,451
2017,53,468
2017,97,295
2017,97,268
2017,169,95
2017,315,104
2017,307,108
2017,310,112
2017,211,61
2017,202,90
2017,595,594
2017,526,522
2017,448,417
2017,348,694
2017,723,727
2017,816,752
2017,839,780
2017,811,741
2017,333,613
2017,260,650
2017,255,581
2017,244,687
2017,347,532
2017,372,620
2017,443,544
2017,280,92
2017,350,77
2017,197,185
2017,122,138
2017,100,168
2017,323,314
2017,319,322
2017,137,152
2017,123,166
2017,761,869
2017,576,682
2017,799,111
2017,811,168
2017,821,107
2017,525,54
2017,518,167
2017,390,113
2017,295,63
2017,338,409
2017,244,438
2017,171,100
2017,234,469
2017,402,63
2017,374,514
2017,460,476
2017,487,481
2017,491,480
2017,247,206
2017,190,560
2017,237,539
2017,896,640
2017,444,504
2017,367,610
2017,615,614
2017,537,595
2017,499,539
2017,411,478
2017,358,607
2017,401,589
2017,344,606
2017,330,542
2017,418,644
2017,552,527
2017,502,527
2017,498,521
2017,519,569
2017,543,692
2017,638,414
2017,724,368
2017,443,490
2017,578,540
2017,230,425
2017,416,55
2017,136,233
2017,108,210
2017,118,180
2017,535,52
2017,608,55
2017,404,417
2017,389,407
2017,426,455
2017,429,409
2017,508,466
2017,567,552
2017,282,629
2017,125,900
2017,466,660
2017,149,195
2017,77,200
2017,125,139
2017,64,135
2017,48,173
2017,182,320
2017,222,299
2017,250,283
2017,247,290
2017,333,256
2017,344,318
2017,336,367
2017,299,308
2017,313,353
2017,75,466
2017,419,407
2017,148,151
2017,149,84
2017,126,46
2017,147,69
2017,355,726
2017,696,373
2017,845,912
2017,860,931
2017,885,928
2017,625,498
2017,683,506
2017,741,681
2017,938,656
2017,805,768
2017,820,806
2017,884,758
2017,599,703
2017,72,732
2017,454,962
2017,397,912
2017,398,937
2017,370,897
2017,560,845
2017,641,497
2017,587,604
2017,410,445
2017,539,138
2017,518,193
2017,328,465
2017,294,501
2017,314,531
2017,359,643
2017,817,193
2017,319,636
2017,966,844
2017,275,642
2017,538,906
2017,500,613
2017,530,487
2017,564,515
2017,542,479
2017,504,517
2017,476,521
2017,419,486
2017,506,409
2017,38,137
2017,535,955
2017,192,80
2017,235,51
2017,185,90
2017,281,103
2017,571,95
2017,319,639
2017,314,637
2017,297,673
2017,337,609
2017,594,392
2017,601,341
2017,56,506
2017,238,206
2017,111,370
2017,91,322
2017,48,201
2017,181,173
2017,699,903
2017,95,672
2017,213,357
2017,320,449
2017,887,749
2017,529,658
2017,520,411
2017,496,323
2017,328,609
2017,339,627
2017,621,916
2017,948,723
2017,646,962
2017,844,927
2017,854,878
2017,433,491
2017,533,583
2017,379,415
2017,391,419
2017,406,500
2017,201,289
2017,254,273
2017,271,240
2017,246,639
2017,695,523
2017,523,601
2017,462,681
2017,372,586
2017,469,287
2017,674,648
2017,663,648
2017,941,558
2017,721,856
2017,266,245
2017,225,252
2017,196,177
2017,56,583
2017,70,119
2017,595,369
2017,585,381
2017,531,259
2017,469,461
2017,353,354
2017,218,103
2017,112,88
2017,124,83
2017,326,613
2017,287,684
2017,222,276
2017,392,530
2017,739,323
2017,752,262
2017,435,333
2017,823,511
2017,934,295
2017,570,89
2017,557,326
2017,714,747
2017,269,658
2017,956,896
2017,923,864
2017,797,951
2017,872,956
2017,196,858
2017,125,507
2017,94,516
2017,608,516
2017,343,589
2017,461,431
2017,442,482
2017,235,720
2017,319,670
2017,319,658
2017,329,599
2017,610,374
2017,573,342
2017,474,620
2017,450,654
2017,366,705
2017,300,201
2017,92,172
2017,101,50
2017,106,75
2017,461,661
2017,345,713
2017,320,493
2017,212,742
2017,773,418
2017,288,630
2017,323,696
2017,356,725
2017,432,622
2017,677,404
2017,452,526
2017,312,642
2017,269,706
2017,422,623
2017,468,528
2017,314,702
2017,916,631
2017,483,659
2017,520,809
2017,835,939
2017,754,245
2017,310,699
2017,640,616
2017,679,763
2017,542,703
2017,214,668
2017,94,514
2017,777,660
2017,454,960
2017,500,962
2017,615,955
2017,828,920
2017,350,416
2017,340,418
2017,375,432
2017,384,422
2017,242,700
2017,269,722
2017,275,704
2017,211,749
2017,461,482
2017,465,567
2017,458,578
2017,493,698
2017,320,714
2017,607,644
2017,636,626
2017,616,638
2017,626,620
2017,503,594
2017,631,941
2017,342,804
2017,374,871
2017,928,740
2017,704,659
2017,861,827
2017,901,647
2017,912,632
2017,514,416
2017,244,164
2017,346,203
2017,457,452
2017,345,585
2017,355,607
2017,323,521
2017,337,574
2017,330,573
2017,282,885
2017,624,762
2017,266,547
2017,89,727
2017,235,699
2017,115,710
2017,468,302
2017,418,442
2017,186,115
2017,251,101
2017,250,88
2017,314,636
2017,374,633
2017,345,631
2017,352,638
2017,675,441
2017,404,91
2017,738,238
2017,804,212
2017,815,208
2017,836,227
2017,837,100
2017,459,500
2017,430,472
2017,438,599
2017,58,554
2017,168,69
2017,336,523
2017,412,754
2017,420,421
2017,329,626
2017,676,271
2017,698,306
2017,618,598
2017,307,314
2017,95,493
2017,99,540
2017,67,540
2017,52,544
2017,454,664
2017,535,704
2017,560,703
2017,546,691
2017,543,801
2017,178,239
2017,422,77
2017,257,626
2017,108,161
2017,187,364
2017,144,248
2017,160,170
2017,453,773
2017,422,777
2017,851,846
2017,894,805
2017,277,124
2017,186,106
2017,83,347
2017,276,285
2017,180,476
2017,147,513
2017,141,284
2017,47,145
2017,800,889
2017,963,679
2017,906,530
2017,944,487
2017,910,224
2017,358,589
2017,438,567
2017,461,518
2017,366,636
2017,272,661
2017,297,654
2017,915,795
2017,345,735
2017,350,748
2017,358,718
2017,419,770
2017,647,635
2017,243,617
2017,261,640
2017,345,612
2017,732,224
2017,843,880
2017,422,648
2017,96,483
2017,62,419
2017,897,571
2017,956,484
2017,903,824
2017,913,780
2017,838,670
2017,548,701
2017,339,804
2017,688,484
2017,860,816
2017,905,804
2017,734,731
2017,219,249
2017,150,75
2017,160,74
2017,245,113
2017,67,51
2017,356,145
2017,350,139
2017,384,83
2017,336,302
2017,307,324
2017,606,517
2017,597,436
2017,450,562
2017,427,446
2017,59,420
2017,56,381
2017,130,173
2017,149,197
2017,145,166
2017,110,143
2017,129,103
2017,660,215
2017,466,525
2017,504,546
2017,848,808
2017,772,969
2017,332,588
2017,326,595
2017,949,653
2017,376,525
2017,410,433
2017,334,709
2017,94,848
2017,893,365
2017,868,356
2017,920,195
2017,306,94
2017,200,101
2017,121,78
2017,169,234
2017,149,291
2017,363,902
2017,343,658
2017,843,496
2017,486,317
2017,517,403
2017,433,589
2017,922,262
2017,675,687
2017,736,765
2017,224,555
2017,742,369
2017,749,229
2017,945,247
2017,892,131
2017,795,100
2017,61,137
2017,415,444
2017,219,100
2017,216,115
2017,103,333
2017,153,247
2017,64,256
2017,193,164
2017,148,90
2017,59,449
2017,82,450
2017,485,272
2017,298,91
2017,274,61
2017,281,55
2017,295,61
2017,83,132
2017,786,904
2017,267,717
2017,941,798
2017,894,823
2017,869,909
2017,659,222
2017,598,384
2017,391,638
2017,282,640
2017,316,491
2017,219,570
2017,247,544
2017,721,60
2017,774,78
2017,776,77
2017,739,58
2017,655,117
2017,51,340
2017,86,329
2017,675,500
2017,670,483
2017,414,462
2017,300,292
2017,210,483
2017,453,215
2017,819,513
2017,465,793
2017,374,604
2017,559,377
2017,536,400
2017,332,229
2017,571,429
2017,558,420
2017,567,443
2017,114,144
2017,150,99
2017,56,49
2017,364,586
2017,314,615
2017,331,604
2017,280,684
2017,545,677
2017,513,686
2017,524,539
2017,229,281
2017,106,797
2017,854,801
2017,845,786
2017,503,493
2017,782,427
2017,848,828
2017,883,701
2017,895,697
2017,843,641
2017,348,364
2017,333,531
2017,249,492
2017,430,480
2017,227,476
2017,302,506
2017,412,495
2017,390,364
2017,163,132
2017,182,91
2017,133,150
2017,186,105
2017,102,83
2017,421,583
2017,892,937
2017,749,734
2017,960,382
2017,651,667
2017,528,498
2017,493,530
2017,447,563
2017,420,715
2017,621,418
2017,527,495
2017,963,478
2017,420,717
2017,514,902
2017,471,897
2017,884,638
2017,316,616
2017,306,639
2017,710,669
2017,360,781
2017,328,353
2017,501,514
2017,912,735
2017,340,312
2017,326,363
2017,140,139
2017,482,292
2017,378,607
2017,508,582
2017,354,172
2017,195,195
2017,133,120
2017,168,114
2017,717,883
2017,707,944
2017,571,679
2017,646,852
2017,554,337
2017,370,226
2017,480,563
2017,501,549
2017,512,518
2017,503,541
2017,234,949
2017,463,790
2017,555,715
2017,748,597
2017,400,480
2017,184,938
2017,488,461
2017,474,465
2017,74,366
2017,185,362
2017,175,448
2017,209,189
2017,139,112
2017,419,441
2017,189,536
2017,215,448
2017,943,690
2017,947,410
2017,893,211
2017,753,103
2017,890,261
2017,673,704
2017,468,446
2017,486,318
2017,386,531
2017,769,731
2017,390,427
2017,375,388
2017,176,198
2017,145,186
2017,326,112
2017,311,954
2017,68,676
2017,355,706
2017,227,699
2017,218,431
2017,661,301
2017,155,139
2017,189,145
2017,963,671
2017,950,641
2017,959,578
2017,368,943
2017,367,872
2017,381,866
2017,298,856
2017,371,388
2017,304,325
2017,235,288
2017,728,822
2017,592,862
2017,511,52
2017,69,457
2017,121,140
2017,522,115
2017,671,676
2017,740,729
2017,793,771
2017,633,365
2017,247,569
2017,765,410
2017,766,406
2017,686,368
2017,585,368
2017,108,289
2017,126,223
2017,63,127
2017,162,97
2017,794,769
2017,324,584
2017,340,610
2017,404,780
2017,106,619
2017,183,495
2017,148,517
2017,84,426
2017,405,589
2017,508,597
2017,888,873
2017,292,325
2017,289,242
2017,252,238
2017,258,188
2017,190,392
2017,54,623
2017,56,532
2017,473,547
2017,275,849
2017,572,528
2017,595,512
2017,486,272
2017,524,251
2017,622,394
2017,393,444
2017,387,511
2017,326,485
2017,441,443
2017,458,475
2017,760,694
2017,660,699
2017,690,641
2017,332,546
2017,364,583
2017,244,277
2017,243,274
2017,86,66
2017,132,97
2017,598,631
2017,622,582
2017,584,606
2017,552,834
2017,589,859
2017,579,831
2017,843,963
2017,492,906
2017,587,460
2017,492,453
2017,547,510
2017,578,536
2017,589,366
2017,583,351
2017,534,382
2017,716,182
2017,671,95
2017,728,217
2017,595,54
2017,480,309
2017,886,500
2017,833,147
2017,730,623
2017,655,664
2017,369,703
2017,333,730
2017,87,559
2017,62,550
2017,313,109
2017,354,73
2017,331,98
2017,254,39
2017,184,121
2017,206,106
2017,157,119
2017,174,120
2017,196,98
2017,897,648
2017,641,304
2017,334,653
2017,266,641
2017,305,694
2017,267,716
2017,786,718
2017,871,724
2017,739,690
2017,679,709
2017,644,633
2017,260,129
2017,280,119
2017,260,203
2017,147,100
2017,80,217
2017,950,556
2017,586,564
2017,569,609
2017,974,797
2017,323,707
2017,325,695
2017,324,556
2017,515,402
2017,481,422
2017,476,510
2017,493,412
2017,708,181
2017,752,242
2017,165,203
2017,309,629
2017,209,755
2017,206,859
2017,213,172
2017,84,74
2017,382,584
2017,433,602
2017,404,603
2017,507,670
2017,275,636
2017,275,685
2017,201,529
2017,235,443
2017,481,75
2017,446,62
2017,478,65
2017,473,62
2017,564,74
2017,957,812
2017,326,553
2017,328,593
2017,580,694
2017,741,709
2017,825,675
2017,739,670
2017,606,534
2017,664,636
2017,631,618
2017,580,590
2017,878,874
2017,364,103
2017,346,156
2017,101,344
2017,204,279
2017,115,42
2017,520,566
2017,874,719
2017,871,843
2017,68,547
2017,196,59
2017,94,770
2017,275,325
2017,38,269
2017,123,213
2017,181,132
2017,139,219
2017,71,159
2017,376,645
2017,366,600
2017,450,526
2017,350,830
2017,454,456
2017,498,477
2017,170,112
2017,275,119
2017,227,181
2017,422,741
2017,447,422
2017,67,437
2017,605,631
2017,608,294
2017,599,285
2017,592,315
2017,53,485
2017,59,511
2017,76,576
2017,560,67
2017,61,407
2017,49,402
2017,60,347
2017,70,121
2017,315,149
2017,165,166
2017,338,519
2017,123,131
2017,121,140
2017,134,74
2017,55,140
2017,945,683
2017,924,657
2017,551,97
2017,86,515
2017,70,536
2017,50,321
2017,105,475
2017,291,55
2017,216,140
2017,141,104
2017,783,750
2017,874,866
2017,710,666
2017,282,651
2017,274,681
2017,337,694
2017,236,241
2017,565,575
2017,541,496
2017,108,491
2017,114,725
2017,713,895
2017,640,888
2017,747,914
2017,871,781
2017,378,763
2017,169,680
2017,113,319
2017,934,611
2017,322,558
2017,162,321
2017,95,181
2017,126,212
2017,552,343
2017,547,344
2017,597,296
2017,452,69
2017,254,64
2017,652,166
2017,611,67
2017,619,61
2017,606,66
2017,152,69
2017,688,691
2017,615,744
2017,844,664
2017,841,210
2017,692,666
2017,715,607
2017,514,908
2017,580,961
2017,342,521
2017,252,729
2017,331,457
2017,630,510
2017,347,406
2017,543,325
2017,328,540
2017,267,488
2017,58,498
2017,312,136
2017,238,198
2017,267,260
2017,527,583
2017,555,561
2017,548,559
2017,654,950
2017,911,606
2017,898,595
2017,915,581
2017,923,586
2017,930,593
2017,311,577
2017,327,468
2017,401,498
2017,457,483
2017,727,967
2017,914,693
2017,904,596
2017,877,718
2017,812,806
2017,664,936
2017,626,959
2017,441,949
2017,596,877
2017,663,963
2017,633,951
2017,726,769
2017,874,915
2017,230,578
2017,327,706
2017,323,726
2017,339,721
2017,159,509
2017,145,150
2017,337,270
2017,404,368
2017,316,678
2017,217,568
2017,190,396
2017,322,546
2017,282,505
2017,263,533
2017,271,332
2017,385,348
2017,913,943
2017,925,863
2017,120,507
2017,334,406
2017,350,410
2017,63,463
2017,356,581
2017,74,462
2017,770,345
2017,723,322
2017,702,353
2017,786,414
2017,301,682
2017,322,93
2017,316,124
2017,404,51
2017,393,238
2017,252,59
2017,199,88
2017,444,66
2017,198,65
2017,147,243
2017,79,121
2017,131,196
2017,589,946
2017,973,917
2017,775,75
2017,778,99
2017,772,402
2017,810,373
2017,820,235
2017,770,361
2017,58,520
2017,353,608
2017,394,633
2017,385,356
2017,270,108
2017,339,227
2017,594,382
2017,606,424
2017,548,357
2017,589,373
2017,588,348
2017,316,678
2017,163,130
2017,286,687
2017,356,695
2017,285,671
2017,321,670
2017,311,203
2017,563,112
2017,313,91
2017,540,276
2017,153,48
2017,40,36
2017,133,64
2017,181,395
2017,330,615
2017,333,663
2017,404,621
2017,165,117
2017,193,58
2017,359,88
2017,243,55
2017,184,204
2017,327,639
2017,462,640
2017,195,158
2017,128,55
2017,168,169
2017,427,911
2017,415,921
2017,259,672
2017,909,277
2017,891,259
2017,480,364
2017,438,325
2017,466,448
2017,532,484
2017,552,592
2017,532,553
2017,658,295
2017,275,260
2017,348,100
2017,124,91
2017,190,99
2017,158,95
2017,130,116
2017,258,776
2017,326,807
2017,296,806
2017,346,790
2017,530,378
2017,517,406
2017,613,397
2017,722,211
2017,837,345
2017,58,720
2017,81,705
2017,216,245
2017,470,89
2017,533,97
2017,126,204
2017,117,310
2017,149,188
2017,871,648
2017,929,611
2017,885,638
2017,894,523
2017,273,771
2017,349,799
2017,742,867
2017,865,206
2017,327,684
2017,331,686
2017,295,688
2017,409,294
2017,508,808
2017,769,780
2017,811,817
2017,633,780
2017,858,382
2017,759,807
2017,732,724
2017,747,780
2017,675,761
2017,329,666
2017,325,709
2017,396,629
2017,379,421
2017,328,342
2017,641,622
2017,495,449
2017,685,605
2017,540,382
2017,292,668
2017,283,875
2017,263,700
2017,461,500
2017,485,642
2017,781,456
2017,620,415
2017,615,953
2017,643,946
2017,474,774
2017,476,788
2017,843,436
2017,750,772
2017,716,672
2017,685,595
2017,437,579
2017,485,89
2017,516,57
2017,575,85
2017,578,63
2017,340,227
2017,320,807
2017,293,787
2017,506,796
2017,165,126
2017,168,149
2017,144,842
2017,344,710
2017,468,555
2017,200,93
2017,97,140
2017,109,165
2017,72,71
2017,554,447
2017,316,697
2017,312,685
2017,428,560
2017,714,594
2017,487,599
2017,672,331
2017,532,963
2017,535,961
2017,466,933
2017,423,951
2017,292,628
2017,195,506
2017,208,381
2017,488,428
2017,577,146
2017,596,63
2017,363,51
2017,340,86
2017,95,177
2017,104,85
2017,174,65
2017,162,80
2017,947,637
2017,963,576
2017,923,646
2017,939,563
2017,818,529
2017,445,590
2017,90,472
2017,195,528
2017,124,530
2017,118,510
2017,905,381
2017,761,70
2017,800,276
2017,762,386
2017,902,784
2017,252,200
2017,243,177
2017,246,152
2017,175,163
2017,875,886
2017,293,133
2017,287,94
2017,245,612
2017,235,576
2017,249,570
2017,312,622
2017,459,777
2017,406,720
2017,462,792
2017,398,779
2017,733,701
2017,296,690
2017,261,775
2017,391,838
2017,651,658
2017,775,526
2017,380,526
2017,263,720
2017,636,899
2017,348,378
2017,675,684
2017,718,689
2017,569,805
2017,327,592
2017,329,647
2017,388,588
2017,672,923
2017,658,697
2017,124,293
2017,215,260
2017,199,292
2017,204,182
2017,197,167
2017,185,64
2017,384,403
2017,324,561
2017,324,612
2017,307,136
2017,90,167
2017,160,211
2017,113,205
2017,446,445
2017,527,520
2017,382,435
2017,391,500
2017,485,421
2017,902,300
2017,767,396
2017,793,398
2017,823,349
2017,925,262
2017,370,627
2017,247,952
2017,158,500
2017,101,198
2017,61,597
2017,105,350
2017,131,249
2017,210,91
2017,413,478
2017,369,603
2017,274,708
2017,327,518
2017,285,237
2017,294,141
2017,324,402
2017,353,701
2017,94,465
2017,550,524
2017,802,518
2017,907,695
2017,941,676
2017,864,650
2017,234,745
2017,327,722
2017,682,346
2017,695,398
2017,379,364
2017,373,367
2017,393,389
2017,370,413
2017,892,268
2017,357,700
2017,241,716
2017,961,594
2017,640,945
2017,774,774
2017,663,650
2017,691,679
2017,297,58
2017,203,109
2017,663,111
2017,376,232
2017,58,346
2017,69,269
2017,44,104
2017,113,147
2017,121,139
2017,411,429
2017,466,364
2017,334,228
2017,334,321
2017,294,348
2017,221,276
2017,143,114
2017,388,613
2017,323,501
2017,325,382
2017,130,82
2017,428,156
2017,564,844
2017,385,606
2017,311,277
2017,689,702
2017,711,736
2017,697,698
2017,646,677
2017,91,531
2017,617,108
2017,694,154
2017,642,85
2017,577,93
2017,586,803
2017,334,724
2017,246,747
2017,88,471
2017,107,169
2017,249,63
2017,93,224
2017,226,293
2017,174,177
2017,105,175
2017,403,235
2017,207,84
2017,136,72
2017,77,118
2017,102,144
2017,87,516
2017,461,433
2017,349,393
2017,329,295
2017,302,296
2017,214,92
2017,124,42
2017,97,66
2017,84,64
2017,143,146
2017,173,179
2017,94,138
2017,283,186
2017,267,226
2017,271,306
2017,296,213
2017,384,340
2017,157,925
2017,460,864
2017,362,624
2017,351,585
2017,635,113
2017,489,599
2017,419,631
2017,446,631
2017,402,578
2017,386,256
