x,y
2017,726,205
2017,802,165
2017,721,59
2017,203,658
2017,374,342
2017,423,358
2017,513,229
2017,531,439
2017,441,418
2017,703,60
2017,694,56
2017,452,485
2017,732,129
2017,546,513
2017,438,468
2017,255,697
2017,542,367
2017,316,855
2017,803,112
2017,447,477
2017,541,87
2017,601,68
2017,112,722
2017,564,505
2017,58,529
2017,276,689
2017,415,339
2017,348,417
2017,457,460
2017,501,421
2017,495,450
2017,220,765
2017,435,467
2017,461,441
2017,432,456
2017,454,455
2017,506,510
2017,378,434
2017,862,218
2017,843,146
2017,604,408
2017,502,473
2017,259,876
2017,692,67
2017,194,889
2017,586,355
2017,56,718
2017,732,90
2017,70,741
2017,750,376
2017,168,799
2017,68,749
2017,514,459
2017,192,848
2017,486,434
2017,387,425
2017,379,389
2017,371,610
2017,365,931
2017,186,776
2017,717,193
2017,545,494
2017,451,474
2017,919,169
2017,873,132
2017,776,303
2017,422,643
2017,328,607
2017,697,78
2017,645,394
2017,414,566
2017,384,441
2017,290,690
2017,276,711
2017,109,888
2017,817,77
2017,671,366
2017,761,364
2017,805,258
2017,697,55
2017,736,105
2017,901,337
2017,593,678
2017,754,122
2017,701,66
2017,765,122
2017,425,451
2017,688,84
2017,744,95
2017,587,521
2017,429,491
2017,478,305
2017,212,514
2017,746,315
2017,470,623
2017,864,119
2017,442,471
2017,101,778
2017,847,203
2017,606,236
2017,669,442
2017,682,541
2017,859,113
2017,275,776
2017,843,126
2017,884,128
2017,429,402
2017,482,439
2017,527,391
2017,541,369
2017,607,64
2017,685,81
2017,420,141
2017,206,927
2017,533,468
2017,807,94
2017,441,442
2017,450,577
2017,918,203
2017,858,197
2017,858,166
2017,765,93
2017,691,58
2017,757,69
2017,691,571
2017,595,511
2017,686,71
2017,65,770
2017,879,349
2017,305,799
2017,369,882
2017,120,795
2017,232,886
2017,901,188
2017,761,126
2017,474,351
2017,579,376
2017,924,196
2017,824,157
2017,761,88
2017,719,57
2017,834,116
2017,697,55
2017,690,75
2017,556,50
2017,473,485
2017,823,348
2017,227,747
2017,263,680
2017,202,748
2017,326,502
2017,564,231
2017,206,815
2017,369,519
2017,561,433
2017,463,423
2017,587,343
2017,480,339
2017,406,352
2017,353,781
2017,303,853
2017,64,757
2017,486,271
2017,710,59
2017,703,79
2017,691,80
2017,720,80
2017,496,417
2017,873,148
2017,842,101
2017,750,64
2017,709,58
2017,244,438
2017,599,168
2017,399,450
2017,213,746
2017,749,91
2017,819,89
2017,924,281
2017,129,788
2017,56,711
2017,568,708
2017,594,390
2017,400,337
2017,140,670
2017,856,211
2017,713,59
2017,374,362
2017,174,902
2017,57,720
2017,95,740
2017,527,358
2017,197,770
2017,865,219
2017,764,104
2017,792,104
2017,82,795
2017,594,282
2017,493,231
2017,766,419
2017,747,337
2017,420,429
2017,60,727
2017,743,66
2017,762,68
2017,577,423
2017,799,129
2017,833,84
2017,380,435
2017,311,920
2017,459,852
2017,590,942
2017,823,140
2017,165,836
2017,110,797
2017,368,908
2017,66,763
2017,87,788
2017,691,61
2017,701,82
2017,834,91
2017,76,758
2017,638,254
2017,332,374
2017,805,83
2017,854,112
2017,422,318
2017,492,269
2017,585,321
2017,551,497
2017,526,521
2017,498,543
2017,740,66
2017,601,63
2017,298,807
2017,58,743
2017,431,690
2017,960,301
2017,286,845
2017,295,861
2017,582,383
2017,78,762
2017,130,799
2017,415,560
2017,572,362
2017,459,331
2017,561,689
2017,451,442
2017,508,498
2017,713,80
2017,902,141
2017,683,449
2017,906,242
2017,702,284
2017,90,809
2017,73,788
2017,457,489
2017,268,844
2017,939,265
2017,66,771
2017,790,425
2017,759,128
2017,731,59
2017,690,74
2017,930,197
2017,552,805
2017,498,471
2017,512,465
2017,724,62
2017,854,128
2017,660,170
2017,63,772
2017,855,101
2017,872,107
2017,821,91
2017,777,73
2017,116,741
2017,104,774
2017,566,522
2017,529,570
2017,244,587
2017,52,700
2017,903,357
2017,412,352
2017,736,63
2017,801,119
2017,736,83
2017,632,155
2017,366,426
2017,731,238
2017,379,437
2017,232,911
2017,136,859
2017,745,83
2017,77,704
2017,875,201
2017,913,179
2017,925,177
2017,373,411
2017,399,408
2017,713,58
2017,770,77
2017,777,112
2017,239,648
2017,283,681
2017,482,427
2017,482,366
2017,74,732
2017,59,675
2017,66,777
2017,63,770
2017,59,745
2017,856,145
2017,255,662
2017,63,739
2017,524,114
2017,499,513
2017,53,710
2017,493,614
2017,113,761
2017,165,929
2017,66,743
2017,56,705
2017,781,70
2017,568,433
2017,761,66
2017,413,483
2017,960,372
2017,592,520
2017,762,65
2017,761,363
2017,527,106
2017,715,59
2017,181,688
2017,192,847
2017,719,91
2017,532,554
2017,101,549
2017,512,519
2017,499,514
2017,694,59
2017,699,54
2017,773,423
2017,959,321
2017,915,323
2017,828,136
2017,885,153
2017,807,78
2017,509,60
2017,122,870
2017,83,724
2017,443,436
2017,69,744
2017,588,66
2017,60,760
2017,789,139
2017,565,595
2017,567,394
2017,272,874
2017,172,862
2017,665,173
2017,692,56
2017,482,76
2017,893,228
2017,860,174
2017,682,162
2017,631,137
2017,256,732
2017,807,342
2017,540,586
2017,496,334
2017,373,349
2017,342,899
2017,736,361
2017,571,557
2017,763,63
2017,54,606
2017,486,489
2017,376,959
2017,396,870
2017,319,844
2017,402,504
2017,57,697
2017,387,444
2017,202,904
2017,434,456
2017,646,373
2017,645,283
2017,61,739
2017,149,798
2017,258,882
2017,400,405
2017,834,92
2017,746,63
2017,837,125
2017,479,55
2017,101,752
2017,896,204
2017,319,791
2017,443,564
2017,553,136
2017,664,68
2017,276,872
2017,253,869
2017,166,873
2017,123,889
2017,750,484
2017,392,343
2017,186,559
2017,530,382
2017,726,346
2017,704,333
2017,709,335
2017,801,100
2017,745,64
2017,600,300
2017,856,152
2017,192,786
2017,678,77
2017,923,238
2017,725,370
2017,593,785
2017,64,772
2017,79,611
2017,339,541
2017,329,563
2017,372,419
2017,537,236
2017,864,131
2017,709,57
2017,770,78
2017,179,502
2017,394,447
2017,54,694
2017,766,426
2017,768,106
2017,782,118
2017,774,215
2017,424,440
2017,405,448
2017,454,490
2017,481,356
2017,437,449
2017,437,449
2017,877,215
2017,756,70
2017,651,56
2017,122,733
2017,618,147
2017,706,61
2017,894,172
2017,636,62
2017,725,60
2017,866,217
2017,409,474
2017,666,369
2017,589,348
2017,264,868
2017,407,467
2017,490,613
2017,691,540
2017,696,400
2017,854,191
2017,716,243
2017,399,405
2017,870,178
2017,746,66
2017,758,90
2017,123,792
2017,107,795
2017,924,182
2017,650,80
2017,730,65
2017,788,71
2017,866,173
2017,883,217
2017,590,229
2017,788,132
2017,651,367
2017,425,485
2017,334,842
2017,280,690
2017,460,572
2017,471,439
2017,523,463
2017,490,312
2017,805,88
2017,751,156
2017,404,398
2017,801,73
2017,952,349
2017,956,499
2017,947,555
2017,802,73
2017,781,98
2017,744,105
2017,92,682
2017,758,74
2017,888,177
2017,843,102
2017,500,478
2017,451,475
2017,851,155
2017,668,75
2017,116,778
2017,80,737
2017,737,62
2017,789,231
2017,730,78
2017,723,88
2017,513,694
2017,512,686
2017,404,448
2017,790,106
2017,365,334
2017,792,69
2017,680,755
2017,444,769
2017,449,93
2017,647,90
2017,241,492
2017,764,68
2017,390,396
2017,429,425
2017,756,244
2017,838,115
2017,821,101
2017,63,739
2017,222,569
2017,828,180
2017,710,89
2017,914,166
2017,698,100
2017,614,136
2017,755,66
2017,713,94
2017,736,99
2017,849,158
2017,799,88
2017,479,645
2017,455,570
2017,68,764
2017,740,110
2017,228,555
2017,878,161
2017,823,142
2017,920,204
2017,847,206
2017,53,694
2017,403,405
2017,446,318
2017,107,873
2017,569,518
2017,789,68
2017,940,222
2017,812,122
2017,854,105
2017,855,132
2017,116,759
2017,120,724
2017,260,769
2017,845,159
2017,505,418
2017,117,740
2017,160,573
2017,868,163
2017,789,96
2017,168,886
2017,89,733
2017,101,794
2017,701,71
2017,729,123
2017,885,124
2017,796,200
2017,420,482
2017,946,259
2017,886,194
2017,823,203
2017,98,792
2017,76,724
2017,431,472
2017,810,259
2017,204,771
2017,363,386
2017,488,481
2017,504,346
2017,124,823
2017,386,383
2017,453,519
2017,209,734
2017,779,104
2017,253,530
2017,115,508
2017,169,799
2017,444,554
2017,346,901
2017,824,153
2017,409,334
2017,679,491
2017,356,340
2017,69,730
2017,424,737
2017,472,373
2017,533,388
2017,395,378
2017,637,150
2017,297,924
2017,727,64
2017,798,305
2017,543,518
2017,354,904
2017,256,878
2017,495,497
2017,764,61
2017,735,58
2017,65,777
2017,836,174
2017,589,347
2017,441,412
2017,730,129
2017,865,136
2017,539,488
2017,497,502
2017,55,724
2017,371,939
2017,143,807
2017,318,928
2017,373,873
2017,87,732
2017,833,132
2017,284,891
2017,56,678
2017,85,706
2017,460,854
2017,886,127
2017,691,520
2017,509,462
2017,758,114
2017,93,700
2017,656,58
2017,306,826
2017,579,414
2017,770,298
2017,852,197
2017,832,192
2017,102,794
2017,122,783
2017,219,797
2017,55,697
2017,55,608
2017,100,704
2017,787,71
2017,134,823
2017,148,809
2017,263,865
2017,895,285
2017,788,118
2017,85,688
2017,441,433
2017,395,617
2017,854,92
2017,767,99
2017,817,137
2017,765,95
2017,545,539
2017,521,582
2017,416,778
2017,963,458
2017,356,959
2017,703,193
2017,708,206
2017,199,892
2017,785,135
2017,499,410
2017,391,757
2017,741,74
2017,162,819
2017,55,733
2017,781,125
2017,278,875
2017,365,954
2017,739,60
2017,184,826
2017,736,312
2017,721,122
2017,55,731
2017,703,387
2017,766,572
2017,814,89
2017,882,125
2017,95,704
2017,455,505
2017,825,238
2017,93,769
2017,550,536
2017,887,158
2017,541,156
2017,716,57
2017,728,134
2017,300,898
2017,277,864
2017,210,896
2017,65,752
2017,390,423
2017,442,116
2017,844,220
2017,482,429
2017,467,546
2017,407,464
2017,749,80
2017,700,62
2017,801,350
2017,695,57
2017,471,211
2017,715,58
2017,726,58
2017,412,943
2017,428,455
2017,66,688
2017,530,552
2017,248,456
2017,603,409
2017,862,365
2017,231,595
2017,203,619
2017,63,731
2017,96,766
2017,953,269
2017,797,132
2017,54,695
2017,796,227
2017,708,94
2017,57,590
2017,854,194
2017,884,241
2017,101,675
2017,73,802
2017,373,902
2017,801,93
2017,813,94
2017,104,892
2017,684,326
2017,702,91
2017,248,876
2017,222,770
2017,276,704
2017,256,699
2017,242,721
2017,726,60
2017,426,426
2017,85,696
2017,528,635
2017,106,830
2017,528,584
2017,456,431
2017,790,97
2017,423,454
2017,170,911
2017,361,518
2017,56,628
2017,640,384
2017,645,384
2017,467,372
2017,665,69
2017,113,693
2017,142,793
2017,404,428
2017,452,474
2017,552,485
2017,76,705
2017,429,609
2017,51,345
2017,80,477
2017,167,906
2017,233,581
2017,826,145
2017,227,883
2017,379,426
2017,501,836
2017,469,339
2017,544,427
2017,118,696
2017,304,944
2017,375,617
2017,685,59
2017,704,60
2017,731,138
2017,430,454
2017,455,444
2017,326,716
2017,74,749
2017,783,126
2017,852,194
2017,550,579
2017,510,543
2017,178,796
2017,463,446
2017,228,888
2017,310,932
2017,640,392
2017,848,100
2017,163,635
2017,541,136
2017,548,54
2017,729,58
2017,756,91
2017,906,144
2017,905,175
2017,881,157
2017,796,82
2017,509,458
2017,365,526
2017,740,231
2017,899,160
2017,490,317
2017,901,287
2017,465,495
2017,642,73
2017,727,64
2017,691,56
2017,83,591
2017,452,446
2017,591,425
2017,81,764
2017,339,311
2017,711,389
2017,76,725
2017,141,530
2017,861,155
2017,857,108
2017,632,148
2017,615,248
2017,596,600
2017,898,226
2017,909,217
2017,408,646
2017,525,455
2017,777,106
2017,197,759
2017,629,502
2017,893,151
