x,y
2017,953,295
2017,597,755
2017,909,225
2017,288,958
2017,517,548
2017,763,66
2017,927,223
2017,593,558
2017,482,519
2017,426,758
2017,539,729
2017,930,275
2017,898,265
2017,939,485
2017,645,312
2017,687,353
2017,576,431
2017,573,439
2017,877,503
2017,268,907
2017,225,875
2017,117,769
2017,300,955
2017,463,560
2017,183,812
2017,233,905
2017,586,587
2017,912,286
2017,123,868
2017,518,535
2017,951,259
2017,494,522
2017,216,810
2017,877,173
2017,936,229
2017,518,323
2017,401,241
2017,948,246
2017,782,438
2017,279,846
2017,807,373
2017,885,174
2017,846,217
2017,882,154
2017,118,745
2017,405,511
2017,333,668
2017,509,587
2017,567,588
2017,212,905
2017,206,829
2017,117,506
2017,586,325
2017,106,762
2017,914,294
2017,935,290
2017,659,757
2017,711,506
2017,886,194
2017,622,585
2017,477,646
2017,593,316
2017,949,475
2017,109,883
2017,789,444
2017,455,497
2017,456,555
2017,322,947
2017,286,940
2017,944,232
2017,923,276
2017,101,835
2017,516,785
2017,54,643
2017,272,943
2017,806,275
2017,609,517
2017,95,791
2017,287,961
2017,444,638
2017,433,673
2017,824,522
2017,645,675
2017,676,436
2017,934,231
2017,281,954
2017,295,917
2017,153,907
2017,295,959
2017,632,498
2017,890,194
2017,572,571
2017,226,898
2017,512,595
2017,943,257
2017,476,902
2017,199,942
2017,344,950
2017,219,781
2017,238,904
2017,511,352
2017,275,712
2017,253,905
2017,584,579
2017,562,569
2017,304,939
2017,926,229
2017,200,852
2017,590,557
2017,151,873
2017,577,564
2017,835,342
2017,798,496
2017,683,560
2017,296,930
2017,290,812
2017,551,434
2017,579,464
2017,562,525
2017,892,133
2017,949,237
2017,956,314
2017,957,277
2017,934,195
2017,887,234
2017,642,504
2017,582,604
2017,549,463
2017,622,619
2017,893,220
2017,915,176
2017,918,176
2017,953,362
2017,957,385
2017,762,132
2017,444,477
2017,506,545
2017,810,253
2017,686,505
2017,893,339
2017,909,346
2017,375,777
2017,923,257
2017,237,919
2017,289,937
2017,217,932
2017,867,150
2017,905,219
2017,599,454
2017,881,184
2017,250,660
2017,617,565
2017,678,108
2017,705,114
2017,789,254
2017,862,216
2017,442,310
2017,830,162
2017,653,121
2017,70,659
2017,616,377
2017,480,396
2017,599,579
2017,855,429
2017,912,175
2017,948,283
2017,735,527
2017,683,441
2017,850,185
2017,608,525
2017,82,830
2017,211,644
2017,513,513
2017,709,606
2017,577,373
2017,947,240
2017,572,474
2017,913,263
2017,907,244
2017,961,352
2017,908,293
2017,959,324
2017,417,950
2017,203,875
2017,68,777
2017,626,667
2017,171,923
2017,896,215
2017,908,172
2017,435,548
2017,825,127
2017,786,535
2017,931,258
2017,618,417
2017,817,105
2017,304,493
2017,259,550
2017,950,335
2017,508,518
2017,951,394
2017,914,196
2017,596,446
2017,428,609
2017,500,549
2017,223,918
2017,675,355
2017,903,308
2017,641,600
2017,241,585
2017,207,610
2017,844,496
2017,234,936
2017,266,930
2017,299,954
2017,512,479
2017,874,133
2017,736,153
2017,859,106
2017,396,885
2017,752,378
2017,558,574
2017,460,788
2017,516,556
2017,552,232
2017,116,507
2017,272,900
2017,213,903
2017,858,196
2017,279,693
2017,405,382
2017,205,653
2017,931,348
2017,857,386
2017,593,420
2017,931,242
2017,425,869
2017,128,800
2017,588,583
2017,760,447
2017,316,487
2017,487,528
2017,924,279
2017,859,213
2017,924,320
2017,947,342
2017,563,455
2017,842,590
2017,812,707
2017,322,941
2017,98,788
2017,601,535
2017,787,529
2017,732,367
2017,766,409
2017,823,77
2017,961,445
2017,927,498
2017,234,426
2017,930,201
2017,839,94
2017,214,777
2017,206,915
2017,913,262
2017,589,617
2017,648,403
2017,933,306
2017,495,598
2017,929,256
2017,951,319
2017,871,164
2017,931,309
2017,321,923
2017,573,581
2017,807,376
2017,955,344
2017,733,351
2017,144,909
2017,249,957
2017,873,225
2017,91,605
2017,932,264
2017,716,192
2017,705,79
2017,461,532
2017,858,190
2017,428,640
2017,914,166
2017,847,133
2017,588,601
2017,493,955
2017,888,134
2017,925,222
2017,958,289
2017,577,583
2017,790,486
2017,521,939
2017,530,476
2017,561,545
2017,121,782
2017,631,657
2017,552,430
2017,582,598
2017,887,186
2017,227,503
2017,824,231
2017,960,314
2017,958,339
2017,908,208
2017,909,266
2017,296,959
2017,228,947
2017,271,958
2017,676,91
2017,124,777
2017,198,874
2017,282,954
2017,821,356
2017,624,636
2017,901,218
2017,456,320
2017,511,592
2017,561,557
2017,563,444
2017,815,198
2017,211,926
2017,186,869
2017,261,955
2017,610,547
2017,516,534
2017,639,167
2017,636,164
2017,799,86
2017,829,235
2017,852,99
2017,787,273
2017,473,555
2017,896,242
2017,203,896
2017,780,75
2017,694,678
2017,862,177
2017,286,956
2017,932,258
2017,896,216
2017,954,394
2017,952,328
2017,246,949
2017,715,218
2017,663,493
2017,660,475
2017,574,52
2017,856,151
2017,907,157
2017,531,573
2017,523,534
2017,894,230
2017,267,956
2017,190,844
2017,260,886
2017,543,580
2017,472,480
2017,284,647
2017,602,513
2017,835,451
2017,898,156
2017,181,805
2017,588,595
2017,638,121
2017,630,396
2017,124,771
2017,694,367
2017,435,240
2017,251,930
2017,561,499
2017,954,301
2017,611,558
2017,676,505
2017,802,269
2017,809,263
2017,789,278
2017,422,252
2017,258,783
2017,769,475
2017,777,564
2017,724,519
2017,860,410
2017,226,792
2017,505,586
2017,931,322
2017,822,95
2017,789,96
2017,942,295
2017,925,297
2017,959,310
2017,160,805
2017,497,859
2017,279,925
2017,528,756
2017,632,605
2017,946,370
2017,946,352
2017,120,693
2017,189,872
2017,823,230
2017,386,956
2017,583,521
2017,151,916
2017,362,638
2017,860,499
2017,242,620
2017,912,222
2017,910,262
2017,402,84
2017,592,559
2017,893,278
2017,955,442
2017,577,602
2017,505,525
2017,472,509
2017,723,164
2017,652,213
2017,919,231
2017,319,952
2017,499,523
2017,602,290
2017,783,512
2017,262,953
2017,603,564
2017,593,286
2017,642,225
2017,826,512
2017,926,255
2017,897,257
2017,280,956
2017,390,524
2017,419,620
2017,800,77
2017,944,220
2017,557,802
2017,916,249
2017,291,939
2017,289,959
2017,487,431
2017,249,940
2017,569,557
2017,575,551
2017,266,914
2017,759,377
2017,399,904
2017,317,958
2017,177,908
2017,791,125
2017,911,239
2017,216,900
2017,159,886
2017,160,805
2017,732,137
2017,623,110
2017,271,791
2017,873,150
2017,883,147
2017,837,330
2017,820,324
2017,766,242
2017,948,232
2017,942,287
2017,655,67
2017,608,81
2017,578,59
2017,843,223
2017,341,945
2017,838,213
2017,869,422
2017,605,526
2017,930,303
2017,507,335
2017,477,364
2017,595,432
2017,653,417
2017,903,222
2017,768,293
2017,238,929
2017,609,372
2017,545,676
2017,911,311
2017,545,397
2017,583,161
2017,630,620
2017,961,341
2017,947,328
2017,387,580
2017,253,620
2017,142,907
2017,503,482
2017,294,814
2017,302,957
2017,344,944
2017,209,897
2017,461,491
2017,451,568
2017,517,913
2017,815,94
2017,786,65
2017,885,165
2017,485,520
2017,893,236
2017,587,556
2017,244,693
2017,272,922
2017,380,435
2017,831,233
2017,240,795
2017,596,556
2017,604,566
2017,940,245
2017,270,880
2017,62,803
2017,494,423
2017,883,160
2017,322,943
2017,163,866
2017,301,923
2017,395,911
2017,602,407
2017,805,368
2017,204,902
2017,139,883
2017,74,757
2017,225,910
2017,923,277
2017,102,786
2017,636,509
2017,552,530
2017,565,555
2017,551,951
2017,628,507
2017,204,851
2017,954,327
2017,375,949
2017,918,238
2017,920,256
2017,149,912
2017,513,481
2017,564,557
2017,895,377
2017,522,671
2017,919,282
2017,246,700
2017,159,798
2017,478,515
2017,307,920
2017,479,491
2017,368,405
2017,249,921
2017,101,847
2017,929,210
2017,914,237
2017,595,662
2017,930,303
2017,931,272
2017,527,597
2017,678,361
2017,372,428
2017,946,332
2017,560,582
2017,154,855
2017,130,807
2017,589,546
2017,558,710
2017,296,931
2017,903,226
2017,880,192
2017,918,289
2017,953,358
2017,907,263
2017,766,100
2017,957,287
2017,226,882
2017,653,77
2017,761,134
2017,737,170
2017,647,74
2017,620,567
2017,812,473
2017,732,177
2017,850,122
2017,938,211
2017,474,280
2017,190,679
2017,772,370
2017,264,934
2017,827,348
2017,594,618
2017,545,543
2017,899,145
2017,903,167
2017,507,524
2017,262,927
2017,594,458
2017,873,210
2017,581,686
2017,786,84
2017,487,657
2017,823,87
2017,823,90
2017,927,213
2017,121,774
2017,149,802
2017,313,920
2017,574,549
2017,830,129
2017,641,597
2017,641,836
2017,514,419
2017,542,529
2017,512,497
2017,783,281
2017,811,277
2017,557,426
2017,571,452
2017,253,899
2017,184,855
2017,314,810
2017,368,931
2017,337,917
2017,396,948
2017,902,232
2017,753,142
2017,872,346
2017,565,579
2017,817,487
2017,242,905
2017,511,524
2017,265,943
2017,654,428
2017,510,512
2017,237,733
2017,232,802
2017,927,337
2017,874,174
2017,913,247
2017,805,269
2017,934,248
2017,587,793
2017,309,941
2017,911,184
2017,507,525
2017,430,654
2017,908,285
2017,620,512
2017,540,478
2017,839,154
2017,903,208
2017,276,945
2017,187,934
2017,387,846
2017,433,332
2017,409,387
2017,580,394
2017,641,686
2017,622,762
2017,814,212
2017,811,164
2017,472,556
2017,446,463
2017,576,549
2017,950,340
2017,960,310
2017,222,736
2017,84,856
2017,351,718
2017,272,956
2017,963,360
2017,946,283
2017,579,561
2017,497,662
2017,257,765
2017,469,471
2017,619,623
2017,226,933
2017,142,861
2017,55,704
2017,546,506
2017,556,693
2017,705,464
2017,552,523
2017,569,503
2017,883,126
2017,602,306
2017,535,289
2017,570,230
2017,594,234
2017,753,373
2017,927,192
2017,173,858
2017,111,676
2017,896,213
2017,651,693
2017,925,408
2017,959,504
2017,797,95
2017,585,429
2017,408,356
2017,620,412
2017,776,93
2017,778,112
2017,913,175
2017,319,908
2017,508,750
2017,530,766
2017,568,928
2017,946,246
2017,936,281
2017,228,910
2017,171,865
2017,267,955
2017,525,555
2017,434,604
2017,415,639
2017,636,650
2017,340,608
2017,357,943
2017,289,915
2017,243,882
2017,375,951
2017,314,953
2017,815,89
2017,290,959
2017,802,134
2017,899,154
2017,913,269
2017,278,683
2017,305,941
2017,439,645
2017,580,518
2017,848,96
2017,497,420
2017,766,292
2017,848,101
2017,959,313
2017,927,237
2017,224,883
2017,577,441
2017,576,561
2017,958,306
2017,836,160
2017,228,939
2017,241,796
2017,570,466
2017,962,304
2017,905,238
2017,206,829
2017,289,936
2017,812,221
2017,237,790
2017,473,912
2017,272,920
2017,270,717
2017,816,493
2017,740,177
2017,155,666
2017,891,216
2017,145,814
2017,394,873
2017,827,89
2017,896,147
2017,551,479
2017,584,109
2017,932,300
2017,283,891
2017,782,226
2017,559,497
2017,785,86
2017,883,222
2017,794,291
2017,701,378
2017,434,961
2017,166,811
2017,793,126
2017,156,846
2017,372,867
2017,913,192
2017,915,192
2017,530,510
2017,560,592
2017,797,120
2017,897,142
2017,837,94
2017,548,530
2017,584,576
2017,456,325
2017,623,576
2017,396,512
2017,614,603
2017,588,457
2017,937,355
2017,655,117
2017,536,160
2017,434,332
2017,510,458
2017,928,266
2017,964,314
2017,105,732
2017,927,237
2017,918,189
2017,439,438
2017,417,305
2017,272,942
2017,275,950
2017,964,316
2017,960,321
2017,943,326
2017,962,316
2017,127,804
2017,587,316
2017,375,375
2017,277,638
2017,493,457
2017,363,534
2017,890,240
2017,600,440
2017,116,750
2017,959,410
2017,267,952
2017,928,225
2017,157,846
2017,338,944
2017,234,898
2017,216,924
2017,189,903
2017,265,936
2017,938,255
2017,50,615
2017,231,916
2017,826,227
2017,411,512
2017,536,360
2017,513,547
2017,947,480
2017,734,157
2017,963,315
2017,658,382
2017,960,318
2017,964,322
2017,756,389
2017,882,152
2017,792,79
2017,961,320
2017,900,270
2017,643,622
2017,529,541
2017,215,926
2017,330,676
2017,819,110
2017,964,333
2017,958,297
2017,503,70
2017,763,67
2017,813,130
2017,479,465
2017,581,685
2017,961,289
2017,962,325
2017,936,198
2017,190,920
2017,929,313
2017,744,358
2017,324,804
2017,682,524
2017,68,781
2017,529,358
2017,255,933
2017,326,900
2017,768,296
2017,892,502
2017,900,188
2017,778,384
2017,649,618
2017,586,357
2017,439,318
2017,597,240
2017,684,619
2017,364,775
2017,69,698
2017,239,894
2017,207,859
2017,613,315
2017,67,780
2017,964,339
2017,119,657
2017,535,483
2017,460,423
2017,223,900
2017,331,488
2017,316,586
2017,635,145
2017,608,173
2017,121,879
2017,255,939
2017,197,861
2017,906,541
2017,902,235
2017,579,388
2017,913,222
2017,234,880
2017,948,253
2017,943,221
2017,575,532
2017,576,585
2017,591,615
2017,284,945
2017,277,928
2017,699,156
2017,731,142
2017,694,350
2017,511,496
2017,492,438
2017,914,185
2017,834,219
2017,664,227
2017,178,883
2017,958,447
2017,956,355
2017,754,385
2017,233,914
2017,349,179
2017,615,59
2017,640,60
2017,562,81
2017,619,61
2017,611,98
2017,911,283
2017,656,62
2017,300,841
2017,862,103
2017,840,103
2017,838,98
2017,915,203
2017,397,768
2017,675,444
2017,948,277
2017,245,619
2017,946,252
2017,924,198
2017,850,217
2017,231,773
2017,65,790
2017,894,221
2017,926,199
2017,594,612
2017,233,879
2017,551,531
2017,710,84
2017,910,247
2017,698,110
2017,800,93
2017,820,205
2017,751,280
2017,842,214
2017,252,887
2017,268,929
2017,521,489
2017,716,325
2017,414,433
2017,245,913
2017,462,777
2017,893,164
2017,910,322
2017,892,231
2017,873,197
2017,580,536
2017,896,251
2017,120,827
2017,565,421
2017,596,564
2017,896,203
2017,920,265
2017,594,563
2017,302,926
2017,308,954
2017,283,843
2017,870,366
2017,895,227
2017,292,787
2017,908,359
2017,618,521
2017,202,920
2017,282,889
2017,295,903
2017,188,849
2017,963,301
2017,963,390
2017,483,524
2017,164,848
2017,326,938
2017,930,265
2017,942,276
2017,920,190
2017,587,267
2017,685,311
2017,226,802
2017,877,119
2017,186,908
2017,178,865
2017,763,246
2017,419,698
2017,580,677
2017,518,687
2017,309,919
2017,380,354
2017,685,597
2017,278,920
2017,449,781
2017,817,144
2017,944,229
2017,766,119
2017,551,506
2017,501,677
2017,363,958
2017,683,557
2017,347,955
2017,725,156
2017,901,243
2017,287,958
2017,113,756
2017,848,169
2017,806,179
2017,919,181
2017,865,208
2017,58,693
2017,245,713
2017,237,917
2017,325,936
2017,298,936
2017,301,628
2017,387,256
2017,498,318
2017,576,375
2017,845,181
2017,469,500
2017,887,131
2017,907,155
2017,803,490
2017,834,203
2017,841,177
2017,554,426
2017,861,187
2017,837,93
2017,919,188
2017,241,926
2017,268,911
2017,232,924
2017,683,642
2017,309,934
2017,65,734
2017,263,949
2017,588,513
2017,526,382
2017,378,781
2017,721,107
2017,626,605
2017,920,172
2017,218,875
2017,746,313
2017,762,250
2017,933,237
2017,867,200
2017,120,773
2017,807,253
2017,898,229
2017,887,226
2017,559,568
2017,661,669
2017,555,454
2017,898,151
2017,806,166
2017,832,250
2017,541,380
2017,473,880
2017,645,487
2017,257,885
2017,347,903
2017,945,232
2017,937,238
2017,131,894
2017,585,598
2017,394,912
2017,110,849
2017,119,870
2017,300,939
2017,646,594
2017,269,790
2017,615,569
2017,415,931
2017,700,719
2017,585,602
2017,926,215
2017,867,181
2017,584,809
2017,782,124
2017,885,188
2017,305,960
2017,581,547
2017,538,511
2017,271,945
2017,316,947
2017,109,708
2017,810,370
2017,258,561
2017,897,256
2017,120,680
2017,586,560
2017,570,445
2017,329,959
2017,669,637
2017,659,648
2017,115,794
2017,964,327
2017,60,706
2017,88,632
2017,922,207
2017,263,864
2017,878,353
2017,895,323
2017,548,444
2017,267,959
2017,606,621
2017,58,721
2017,797,81
2017,829,157
2017,612,567
2017,545,519
2017,227,880
2017,627,584
2017,211,933
2017,788,109
2017,214,916
2017,322,929
2017,715,204
2017,166,898
2017,834,117
2017,902,318
2017,804,160
2017,256,916
2017,150,908
2017,791,90
2017,114,738
2017,572,529
2017,638,629
2017,375,946
2017,643,99
2017,875,144
2017,962,365
2017,565,462
2017,821,103
2017,937,407
2017,170,829
2017,478,603
2017,923,265
2017,937,252
2017,830,232
2017,951,276
2017,867,191
2017,797,207
2017,891,346
2017,294,958
2017,536,441
2017,199,802
2017,218,815
2017,275,941
2017,299,934
2017,182,437
2017,783,556
2017,267,959
2017,902,246
2017,290,959
2017,589,570
2017,299,887
2017,947,340
2017,258,433
2017,562,522
2017,953,326
2017,849,424
2017,590,572
2017,939,245
2017,825,90
2017,663,327
2017,614,522
2017,60,636
2017,894,218
2017,282,774
2017,188,574
2017,188,681
2017,357,597
2017,963,325
2017,120,818
2017,376,939
2017,178,853
2017,202,857
2017,809,86
2017,184,935
2017,288,917
2017,250,759
2017,233,709
2017,813,76
2017,880,186
2017,735,305
2017,164,891
2017,548,586
2017,543,500
2017,136,672
2017,284,868
2017,594,528
2017,198,819
2017,265,930
2017,573,548
2017,663,183
2017,935,245
2017,667,413
2017,627,392
2017,637,416
2017,485,452
2017,646,78
2017,546,80
2017,116,711
2017,84,658
2017,847,84
2017,188,915
2017,104,663
2017,160,862
2017,565,546
2017,926,225
2017,699,342
2017,945,268
2017,251,909
2017,214,897
2017,181,857
2017,588,570
2017,905,192
2017,445,318
2017,211,908
2017,575,562
2017,310,960
2017,570,592
2017,404,928
2017,334,596
2017,408,571
2017,202,771
2017,208,761
2017,170,691
2017,219,873
2017,606,157
2017,638,235
2017,961,310
2017,963,347
2017,912,423
2017,507,501
2017,219,910
2017,340,957
2017,530,470
2017,815,204
2017,291,959
2017,788,106
2017,698,450
2017,598,560
2017,265,953
2017,870,113
2017,925,183
2017,906,163
2017,624,507
2017,592,363
2017,940,250
2017,597,401
2017,914,183
2017,908,259
2017,943,214
2017,472,319
2017,276,929
2017,651,607
2017,169,602
2017,572,542
2017,631,686
2017,902,151
2017,517,454
2017,941,518
2017,268,930
2017,231,884
2017,705,386
2017,778,323
2017,676,442
2017,602,588
2017,572,242
2017,950,336
2017,958,289
2017,254,872
2017,535,528
2017,239,949
2017,270,955
2017,913,179
2017,276,938
2017,733,162
2017,606,625
2017,243,930
2017,216,921
2017,210,683
2017,634,582
2017,959,351
2017,939,404
2017,907,241
2017,239,927
2017,739,225
2017,237,705
2017,845,148
2017,953,329
2017,266,698
