x,y
2015,456,451
2015,795,149
2015,742,103
2015,698,74
2015,57,747
2015,419,414
2015,927,361
2015,872,358
2015,915,338
2015,910,458
2015,347,416
2015,134,832
2015,661,255
2015,643,275
2015,560,344
2015,482,39
2015,841,112
2015,60,843
2015,741,206
2015,520,456
2015,806,76
2015,449,594
2015,85,776
2015,58,681
2015,404,416
2015,698,51
2015,407,398
2015,130,853
2015,622,64
2015,361,491
2015,752,195
2015,746,102
2015,546,430
2015,134,905
2015,402,419
2015,318,360
2015,872,148
2015,544,575
2015,409,465
2015,378,384
2015,401,467
2015,865,131
2015,716,48
2015,738,349
2015,737,103
2015,710,94
2015,388,710
2015,479,785
2015,327,377
2015,382,322
2015,244,940
2015,71,501
2015,382,430
2015,73,799
2015,747,142
2015,125,873
2015,107,731
2015,430,483
2015,697,306
2015,756,240
2015,702,59
2015,539,589
2015,741,79
2015,134,819
2015,699,69
2015,59,754
2015,267,653
2015,109,652
2015,432,489
2015,498,486
2015,434,453
2015,456,446
2015,800,82
2015,82,761
2015,91,735
2015,76,718
2015,460,473
2015,801,137
2015,54,737
2015,190,811
2015,119,806
2015,76,695
2015,66,477
2015,146,820
2015,159,640
2015,210,745
2015,247,895
2015,73,606
2015,52,519
2015,793,123
2015,760,71
2015,214,886
2015,773,75
2015,799,129
2015,804,192
2015,452,484
2015,428,448
2015,696,92
2015,741,249
2015,746,151
2015,442,415
2015,869,144
2015,759,91
2015,770,105
2015,901,255
2015,839,136
2015,402,426
2015,560,460
2015,623,67
2015,702,71
2015,514,535
2015,130,845
2015,58,645
2015,786,210
2015,433,456
2015,822,140
2015,478,477
2015,689,436
2015,819,235
2015,62,690
2015,53,693
2015,177,799
